,Abs_Lat,CGIAR_Aridity_Index,CGIAR_PET,CHELSA_BIO_Annual_Mean_Temperature,CHELSA_BIO_Annual_Precipitation,CHELSA_BIO_Isothermality,CHELSA_BIO_Max_Temperature_of_Warmest_Month,CHELSA_BIO_Mean_Diurnal_Range,CHELSA_BIO_Mean_Temperature_of_Coldest_Quarter,CHELSA_BIO_Mean_Temperature_of_Driest_Quarter,CHELSA_BIO_Mean_Temperature_of_Warmest_Quarter,CHELSA_BIO_Mean_Temperature_of_Wettest_Quarter,CHELSA_BIO_Min_Temperature_of_Coldest_Month,CHELSA_BIO_Precipitation_Seasonality,CHELSA_BIO_Precipitation_of_Coldest_Quarter,CHELSA_BIO_Precipitation_of_Driest_Month,CHELSA_BIO_Precipitation_of_Driest_Quarter,CHELSA_BIO_Precipitation_of_Warmest_Quarter,CHELSA_BIO_Precipitation_of_Wettest_Month,CHELSA_BIO_Precipitation_of_Wettest_Quarter,CHELSA_BIO_Temperature_Annual_Range,CHELSA_BIO_Temperature_Seasonality,CIFOR_TropicalPeatlandDepth,CIFOR_TropicalPeatlandExtent,CMS_HeterotrophicRespiration_usingEquationFromBondLamberty2004,CMS_HeterotrophicRespiration_usingEquationFromSubke2006,CMS_SoilRespiration_mean,CSP_Global_Human_Modification,ConsensusLandCoverClass_Barren,ConsensusLandCoverClass_Cultivated_and_Managed_Vegetation,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,ConsensusLandCoverClass_Herbaceous_Vegetation,ConsensusLandCoverClass_Mixed_Other_Trees,ConsensusLandCoverClass_Open_Water,ConsensusLandCoverClass_Regularly_Flooded_Vegetation,ConsensusLandCoverClass_Shrubs,ConsensusLandCoverClass_Snow_Ice,ConsensusLandCoverClass_Urban_Builtup,ConsensusLandCover_Human_Development_Percentage,CrowtherLab_Tree_Density,EarthEnvCloudCover_CloudForestPrediction,EarthEnvCloudCover_Mean,EarthEnvTexture_CoOfVar_EVI,EarthEnvTexture_Contrast_EVI,EarthEnvTexture_Correlation_EVI,EarthEnvTexture_Dissimilarity_EVI,EarthEnvTexture_Entropy_EVI,EarthEnvTexture_Evenness_EVI,EarthEnvTexture_Homogeneity_EVI,EarthEnvTexture_Maximum_EVI,EarthEnvTexture_Range_EVI,EarthEnvTexture_Shannon_Index,EarthEnvTexture_Simpson_Index,EarthEnvTexture_Std_EVI,EarthEnvTexture_Uniformity_EVI,EarthEnvTexture_Variance_EVI,EarthEnvTopoMed_1stOrderPartialDerivEW,EarthEnvTopoMed_1stOrderPartialDerivNS,EarthEnvTopoMed_2ndOrderPartialDerivEW,EarthEnvTopoMed_2ndOrderPartialDerivNS,EarthEnvTopoMed_AspectCosine,EarthEnvTopoMed_AspectSine,EarthEnvTopoMed_Eastness,EarthEnvTopoMed_Elevation,EarthEnvTopoMed_Northness,EarthEnvTopoMed_ProfileCurvature,EarthEnvTopoMed_Roughness,EarthEnvTopoMed_Slope,EarthEnvTopoMed_TangentialCurvature,EarthEnvTopoMed_TerrainRuggednessIndex,EarthEnvTopoMed_TopoPositionIndex,EarthEnvTopoMed_VectorRuggednessMeasure,EsaCci_BurntAreasProbability,FanEtAl_Depth_to_Water_Table_AnnualMean,FanEtAl_Depth_to_Water_Table_AnnualSD,GHS_Population_Density,GPWv4_Population_Density,GiriEtAl_MangrovesExtent,IPCC_Global_Biomass,MODIS_EVI,MODIS_FPAR,MODIS_GPP,MODIS_LAI,MODIS_NDVI,MODIS_NPP,MODIS_Nadir_Reflectance_Band1,MODIS_Nadir_Reflectance_Band2,MODIS_Nadir_Reflectance_Band3,MODIS_Nadir_Reflectance_Band4,MODIS_Nadir_Reflectance_Band5,MODIS_Nadir_Reflectance_Band6,MODIS_Nadir_Reflectance_Band7,NASA_ForestCanopyHeight,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,Resolve_Biome,Resolve_Ecoregion,SG_Absolute_depth_to_bedrock,SG_Bulk_density_015cm,SG_CEC_015cm,SG_Clay_Content_015cm,SG_Coarse_fragments_015cm,SG_Depth_to_bedrock,SG_H2O_Capacity_015cm,SG_SOC_Content_015cm,SG_SOC_Density_015cm,SG_SOC_Stock_005cm_to_015cm,SG_Saturated_H2O_Content_015cm,SG_Silt_Content_015cm,SG_Soil_H2O_Capacity_pF_20_015cm,SG_Soil_pH_H2O_015cm,SpawnEtAl_HarmonizedAGBiomass,SpawnEtAl_HarmonizedBGBiomass,TootchiEtAl_WetlandsRegularlyFlooded,UNEP_WCMC_Biomass,WCS_Human_Footprint_2009,WWF_Biome,WWF_Ecoregion,NAME_3,NAME_0
0,24.49957597052229,17890.47560388798,1573.2401816257081,252.99721609500367,3089.6725951380563,361.88229077759735,314.7691663676203,70.3359868610833,187.19630363044442,187.19630363044442,285.7902734704257,282.7201737975661,120.40574906734881,83.82308670960933,33.93630656594811,10.057146313382342,33.93630656594811,1464.4547138492285,614.0648507220444,1720.7829731681175,194.363417461869,3585.3374821853686,0.885948037597525,0.34147125911643506,383.0705057888526,382.21428462453423,651.695640898841,0.7531119424936541,0,93.33535139675071,0.15550170164740473,0.36763457887507556,0.05238799310592209,0.04908093542488693,2.8042974252193775,0.39086272211091777,1.2561044960236571,1.4102588778750849,0,0.17624517720754854,93.51159657395826,1420.865694503213,0,5019.670615305204,679.8188292315905,138309.36711839796,1964.2404440906037,27309.802372682665,27261.46242815023,9329.972738646204,3250.735452883178,1219.8538770439463,1045.6022082046525,19657.09258011742,8351.113271099994,297.1496749809714,739.0429830010244,93731.71812145124,-0.0005278232127539037,0.0003550262613350605,-2.151042069008569e-06,-1.5404006090937736e-06,0.03407262438032502,-0.05550053546132802,-0.024866375260812652,14.060957471938133,0.0183904320148998,-4.59663722843205e-06,4.784253856046757,0.3129725582177902,1.7252350793513993e-06,1.592318746117707,-0.08888537720579877,1.6001763954481427e-05,0,1.162468835804065,0.9553831207734036,75.59875649726578,1191.6559272758313,0,1535.2482506435997,3101.0589155663943,39.098027430798524,11069.35713415896,10.266572213699881,5326.0575941577445,5175.668356355629,679.4424425182979,2427.330928417388,381.4219507859912,710.1653040045574,2443.3672909149705,1845.0017928362277,1009.6678530437349,1.885207196394374,48.28581552217393,1,238,8849.29710904829,1236.3561558497963,20.27886605579602,30.068805175378635,8.249601269691109,199.95930887520774,24.538495180299194,37.11904645736861,185.58583883256713,30.725674004038773,48.29785576720742,29.12919512133041,15.568216039279612,57.981987351875844,8.333418469519918,2.2938987636044494,0.9919455878354909,12.527612901611267,21.0131818633427,1,40120,Maulvi Bazar Sadar,Bangladesh
0,23.62356559661147,13823.637806854324,1617.6566232519053,254.8115293597711,2078.8225499855985,345.04554612166766,330.81116024791436,73.55773338339392,185.40725255583476,185.40725255583476,287.1444614960589,285.16531050977255,117.62839480902018,83.39151498414363,25.000023902589458,7,25.000023902589458,1038.5944789709947,402.0787325967196,1190.5181597448698,213.1827659407738,3753.566218327218,2.290749144227004,0.47378999799980936,320.79215123220365,316.9051025688424,510.67606795144525,0.6820346150165143,0.5442050297101012,81.2377408318828,0.1525118540303703,0.06749294760218473,0.2325790768861412,0.21169197527159228,0,11.501230418342233,4.629343976952163,1.4289358381849824,0,0,81.2377408318828,96.76559958479375,0,5039.70719044475,943.7895568090253,250423.15925866232,1903.4153424657534,36424.23603545527,26291.33598710716,9465.940145044315,2663.771796937953,1215.188589846898,1375.4830942788071,20577.944109589036,8538.994037066881,398.96293311845295,817.8019339242546,158755.735922643,0.00011398036344468104,0.00014202719946016326,2.6352698319882913e-06,1.4896520783890714e-06,-0.01941880804950192,-0.0034280108380973524,0.005631445189031252,5.934172618690354,0.007590151059533549,1.6720100259161632e-06,4.404117399915967,0.28261127932114893,7.601605653836743e-07,1.4727432326991177,0.06729600564191819,1.562640724410761e-05,0,1.7208484214251556,1.200132602788197,73.9763009428669,1515.750746456188,0,873.6998903687692,2955.3181544161307,37.02738867550811,9905.086304320797,8.617429315235242,4766.514173448845,4317.218427485247,725.1934738072174,2331.2185150818714,491.54790159568523,831.2788820238674,2245.332446646971,1678.9815277590496,926.9874177203153,0.9950404348527456,49.811708195737005,1,238,6624.714603155499,1254.4021253554324,24.217447393617803,34.28750025840389,8.010003501813985,200,26.803993499162384,25.924101337151004,186.50114957954716,24.39990059570005,48.30195786281689,34.37678636891253,14.643285005621083,58.03376568454874,2.1333816674411956,0.6287181035827749,1,3.7906882132357542,19.266293293024347,1,40120,Meghna,Bangladesh
0,22.821178062115962,13686.21257159189,1625.75586903625,258.0459731587932,2347.6903059290285,322.28950361342186,324.32276170604723,60.7880918882564,194.01713244784028,194.01713244784028,289.6389276946946,284.04552257486915,135.7635116732636,87.58431559132991,24.398343160952393,7.451664976751784,24.398343160952393,636.9087219085966,473.4064739598405,1396.5590749092557,188.55924965183715,3436.1469443434316,2.517035141007675,0.6058241853044077,411.3386307871185,411.7387779900366,718.088381434008,0.5833128623620065,0.7864971093457559,71.30676288316765,3.665567940772785,1.0900781932371173,0,1.234506925092543,4.703718337977792,8.725325458553426,8.38967682901469,0.06738967682901471,0,0,71.30676288316765,4976.608810205726,4.174165509521855e-08,5098.132918105068,949.8721576270813,284792.15711181314,1653.018740058695,37158.06834016625,26642.49879024128,9436.517619911732,2762.8745883459933,1224.581053834264,1427.0879987454355,20368.20618545153,8484.095626946259,408.8847704818873,796.0019714586555,183912.01800076175,-7.457861914591305e-05,-4.193861856300214e-05,6.670132097198281e-07,-7.14331065341516e-07,-0.009944510036998427,-0.04815973295155378,-0.0040166380279021315,5.172279873559874,-0.0019742506367035196,-4.5709119677955764e-07,4.379372374495698,0.2773996182664973,3.133124878356607e-07,1.4888390071954407,0.002060111051033563,1.3882535475341624e-05,0,1.8166401010952071,1.2831041833711019,60.47153748142139,939.8694619918651,0,690.9193110274333,2783.1228426791595,38.792743311769144,12433.091348457721,11.431595302232019,4483.635470305817,5321.5277487290405,688.1780946396236,2206.9747440068572,461.16558680244646,797.2966135062553,2027.0159656101193,1398.146403779426,706.4369633896796,1.2029188130137207,49.8125134033884,9.426935507319318,294.1344762415989,8599.592901795884,1143.3013115352835,24.117962767666043,33.86108299464487,9.823274910645832,199.96037040653025,27.340642374971864,37.68130842328337,175.920473290537,28.6339281489953,51.728870359875444,34.63104390971094,16.543958361591212,57.50212147646106,20.93219065309997,5.703893946448096,0.8918525695699324,29.346282223190645,19.89127887569623,9.426935507319318,40954.60661365902,Mehendiganj,Bangladesh
0,23.765503177467494,8554.634894533234,1720.7365519525838,255.9063793504999,1413.276835064729,339.94442838992313,352.4617936915598,82.01782368555943,179.31471616865966,179.31471616865966,296.7934499073891,289.866275327355,111.19340331615705,91.31417998077988,26.08111894163,5.379872015635008,26.08111894163,332.9422377582405,304.37628690030044,845.4198600231921,241.2683911675947,4248.905403778308,0.454541634653182,0.1360864564801778,371.8828062545268,370.5834543473898,624.662654191517,0.7560048243055696,0,97.921518058891,1.1032308438524057,0,0,0,0.04525074234877971,0.4744762152634008,0,0.07240118775804753,0,0.38312295188633483,98.30464101077733,361.84474619899703,0,5071.706219167382,585.3319334193001,98843.0587372381,1784.6720060570929,23992.74373292007,27004.50239562752,9264.390670657409,3426.309361284291,1290.7011321558284,902.6634764400383,19144.649102674823,8264.319677270525,254.4063694116813,766.3233091601701,64872.45056726097,7.738079602259908e-05,-0.00016097569587080499,-1.3027358388061065e-07,-2.610517818141542e-07,-0.05490335278204723,0.02835973678224174,0.003919090098923905,16.659992428633963,-0.00913800257195201,-1.451093489185063e-06,3.495794342769938,0.22503495244733826,2.006446099853535e-06,1.163176247205101,-0.011155195258432015,7.825637153564368e-06,0,1.5003139716801244,0.8771911262728572,63.566878790054396,1042.8924734567365,0,638.5685302545196,3541.399900654127,44.11498753643646,9792.918453282306,10.713646324678594,5515.93252843745,4113.068515819785,732.9354949948641,2589.871948188755,447.5647837408213,782.3522028741672,2515.146560126497,1911.6002498639746,1147.9914678008524,7.764969728940407,49.91496409516258,1,238,3912.3755603199043,1454.0274530412648,17.495599892978007,32.956783297791645,5.894190730865135,199.9991438100648,24.206024293439558,17.305429789706032,131.76365828688128,19.524043649321147,42.23663077212104,43.17476819738826,13.05931498508539,65.09105331848178,2.520727790190071,0.6030277641685052,1,4.1236734448136545,19.406475781032086,1,40120,Meherpur Sadar,Bangladesh
0,24.957380884907113,12541.666039838412,1598.5006152203182,250.70436382457544,2182.5130677014863,352.3059985372535,327.41866523964796,75.47631341658163,177.78410042550527,201.76280449339743,287.4194004033865,286.32158995225984,113.1814831540065,91.33645599993318,27.674856781245513,3.7377738079890994,24.189277141003544,1177.740408987068,435.6637614433907,1299.9687215313809,214.2371841367255,4032.7825170299916,1.9908268181002433,0.6205314585843108,340.44205982983874,337.5859754496578,553.4875618618955,0.7702842016601072,0,99.41529693086319,0,0,0,0.007521938988717093,0,0.19229697729488793,0.10754747643590101,0,0,0.2773366764173284,99.69263360728054,0,0,5309.885905650742,736.7933672284905,180293.10606166144,1886.4432023958773,31458.377478293172,27834.137762919625,9377.592642893627,2891.943434554488,1118.2935529553793,1213.5354738357248,20410.881343734043,8480.408065190142,342.9640502391235,685.9849096903004,125664.28751683155,6.470036266615218e-05,-0.0001431598792624031,-1.2354657027020677e-06,-1.086139736823118e-07,-0.05141891465148047,0.03404917477317347,0.003335139202776748,19.666916237173233,-0.008066956817159564,-1.5353303630586215e-06,3.382458095370759,0.2039104494083165,9.426043608842445e-07,1.1270342898268098,-0.02675990736871432,6.595672293426227e-06,0,1.4597685014433521,0.9965597287553141,82.10429747375709,1411.0020163564816,0,500,3296.269784355879,41.03526846499156,11970.597750124478,10.635733579672683,5340.63986383036,6249.3575935031095,619.8393154293959,2553.685741140634,395.11999054351855,724.4659130944683,2359.591574985271,1674.4025318475021,883.77260124581,0.16595591492866163,49.92670752658219,1,238,4938.179414693796,1316.2195127920872,18.899349959917195,31.826053340836776,9.057507703658759,200,24.52253485272819,19.991971019350878,163.6697580453806,21.24857242255622,46.02397317443989,32.51913338887161,14.505476762420727,58.71112997629197,4.704194727150209,1.3689129272649758,1,5.083437847178939,20.972794281792634,1,40120,Melandaha,Bangladesh
0,22.80853128007573,17133.125513231837,1609.5562003169507,255.8285787152412,2991.0298669612234,335.26565302970306,318.1534956446196,60.64821968088904,196.50785155607923,196.50785155607923,283.47628543829865,279.6659003702595,137.29496652051492,93.10388340055766,21.097788768117216,6.035273047758538,21.097788768117216,814.7704628327714,714.4718666989886,1981.6657272776201,180.85852876498964,3162.39657127385,1.5313045689792115,0.4617402237939781,443.1323770826411,443.8465065008039,803.3170015420005,0.6565015745292093,0.12370763163504588,64.33612902366237,0.6942349712214881,5.384832658281821,0.089479855041569,0.2567482946066938,16.776160466851426,3.217704114261353,1.9345089000213183,7.227450170539336,0.011611330206778942,0,64.33612902366237,12131.501092165752,2.1499590217510343e-07,5209.648788904288,658.6180891668296,165548.12733502523,2071.8517498805136,27345.737756894843,26620.43750042072,9251.05819471839,3475.4074572711415,1343.0854577154282,1089.8598008791487,19057.697192247877,8221.350097271683,309.6686300512274,813.3576232051861,120276.68922876018,-0.005021122027721943,-0.0006689754751501829,-2.5094691170469967e-06,1.4454810611936387e-06,-0.019250382993273196,-0.2072285073418767,-0.05116281786030153,25.038524568322316,-0.00033112090250934825,-5.600677561183456e-06,12.504026993178435,0.9304652745559573,5.24724538336716e-06,4.1050661339533185,-0.11774708217864,0.0002078167339916728,0.005621053249007344,4.117494346995885,1.5267154628033073,54.4126736515168,835.2121416346862,0.03084225523455763,3517.6486869025143,3783.0390294952276,47.541257829572125,14557.050131284383,15.11418908235516,6020.653530793717,6149.6701774781595,582.5969161220869,2625.1448982127386,355.8713688827027,672.6349237950673,2579.5210914491904,1762.1262956156565,904.2462442878261,2.1840194645152136,37.36889831364234,1,238,6715.310553388698,1244.9097249834717,18.8187017585964,32.68229984294326,12.524622102115774,198.10196675514285,25.02408443515527,28.500874677984687,208.0879969472852,26.947834400982288,48.210440973334926,30.285415099363963,15.254615165987294,56.4562647344969,23.740446975580717,7.157290995351405,0.7271105134952107,35.87560144917462,20.494783442383287,1,40120,Mirsharai,Bangladesh
0,22.35951354006731,15149.083267201018,1639.8455717531597,259.98378434551284,2459.4288787492983,309.4127725934276,319.56688074637157,53.60200982598383,198.9828862813208,198.9828862813208,291.2532813680312,284.1591858911684,146.37067137171363,89.93872160399599,24.39149853230688,7.9995111300891795,24.39149853230688,593.6857291421195,517.2076037540427,1505.0290024641477,173.19621049058517,3264.7747939471674,1.7807752828098329,0.36733003641095185,408.5595779741829,408.9047661178049,710.5767597111073,0.7361400460791824,0.2418148707815104,94.34617768995318,0.32360804370568413,0,0,0.08312991592080284,0.09880274322910615,2.8885466310201875,2.0403541400286724,0,0,0,94.34617768995318,180.3508210525496,2.3475318342362557e-07,5371.469971715295,564.9410312010602,124783.69381199054,1214.7371200257,24935.028470465415,26248.654700236926,9240.867345299765,3542.248604585793,1399.6981086616072,913.3559209733772,18500.91790145766,8144.488776452636,257.1329960245754,836.7868128337956,76238.48307432843,0.0004503526094579535,-0.00019364848966741966,-1.0769403689297984e-06,-3.925471377957404e-06,-0.05103578622768741,0.06811823604021373,0.023094192576269577,5.39617962726181,-0.010843823469605362,-5.227288831891743e-06,4.654403502654114,0.2690071355711844,1.0187829922797195e-06,1.601144465109071,-0.12801251501414238,1.276586323605176e-05,0,1.452369006529317,1.1029364106632642,57.72511364052237,876.5299853101303,0,500,3433.337636053579,41.67725056662258,14287.865765730898,10.702667928032072,5299.245998163371,6417.357656518776,691.7174549852894,2671.5805160343334,440.5240377736318,773.9721529955197,2581.5145720235378,1864.6946267182645,970.2820905488626,0.3941343528089347,49.946530280134844,14,323,7758.611151250988,1230.2987318484202,20.23482222294529,35.46116037142264,10.3141406139283,200,26.64668943312108,31.420520739533377,178.5215698958155,27.23272103135185,49.07545107768662,36.78421888329641,15.358432872887803,56.61415848079255,18.656926279265523,4.733303411530715,0.8486153052708576,24.7279102686854,21.56824642890712,14,41406,Mirzaganj,Bangladesh
0,24.88051058144302,5487.8393301079805,1982.9917650035318,255.24668167941326,1107.7092153004016,324.0211978934227,394.3877956131071,96.81868488166931,164.99242844631036,206.43143751246254,322.4644361376066,287.225428357305,94.96984386988373,130.278498202632,45.63935871035319,3.349122398279455,15.106206592920515,264.9081316069183,330.9333237249701,956.0520814863207,299.41795172085835,5479.886230267098,0.13021326813157427,0.0367917132457301,341.64115632511516,338.76797091375465,558.0284638271332,0.6090133261390256,0.25887819269877804,94.9206507450493,0.17398369448345918,0.0020649575356553834,0,0.3794627151447315,1.0673428090440642,1.8939961472121276,0.00917758904735726,0.6462903195330587,0,0.651776178397935,95.57242692344722,570.4155226115157,0,4182.183068607877,851.9843522728312,166784.0901393247,2289.8617309926544,29139.818484535223,27227.4398854665,9362.593393283503,3145.1404316046583,1211.9317711525623,1152.0097618764466,19970.07663406914,8406.501103253957,330.90974175075246,747.6422026657399,121816.12196079142,0.00033263065153637367,0.002785608056074216,-1.2304461349789416e-06,-1.345736912894656e-06,0.14916767481360865,-0.06563676656433814,-0.03194395076463804,144.8172017710948,0.07720766881589852,-6.7234454330594565e-06,10.481770788813776,0.8587429247227663,3.407179431482192e-06,3.255442332799174,-0.09061935679496995,0.00020052318501728904,0.004834946622170273,10.828848037785566,0.659755591853739,45.05423169897146,795.952964218708,0,1419.0177439645915,2599.1196861750227,30.902919654193557,7146.206361538101,6.4327948495969896,3977.124111824153,3041.2569880640826,1232.8055418536587,2737.654218692328,615.718630336709,1035.2725985292295,3091.353552204368,2874.678991779245,2105.913126752578,1.0272490836778463,17.175402368275236,1.1319521361738274,282.973628827707,4774.666878675542,1533.6047646376194,19.294437655494058,30.5773959174949,15.13674219539574,193.7504850570329,22.565528528831553,8.17821846193106,89.10266265234266,10.20416780000125,39.59688495984907,33.09923383675816,11.920724102106082,70.0867615984271,2.761036525025558,1.7059549369565092,0.48756394059638974,6.382993960439484,19.219452850659042,1.1319521361738274,40166.51531802596,Mirzapur,Bangladesh
0,25.57144600636297,13633.359180405483,1593.0845016919056,249.31430603836733,2057.616406875371,353.95858580411203,328.1337505048282,75.12994074036871,176.5357880114337,199.96027580553607,287.6339837424581,286.13337683611525,115.87255136832214,96.32405640801137,27.291396561789448,3.293115302691219,18.224913857461377,1144.454489230573,461.76059756693644,1333.7238256056758,212.26119930161528,4078.7736674409825,1.0261766075309666,0.3486407227403082,358.8486224472355,356.91933326575634,594.8287460387521,0.7631134938227844,0,99.91770742626059,0,0,0,0.0013500166560496535,0,0,0.045818747114412486,0,0,0.035123809969084055,99.95283123622968,0,0,5389.8180691839725,631.9486000151954,126300.6838564892,1930.034311462285,26781.037508254994,27370.21528382494,9292.739657177597,3226.4095634946175,1219.2796463073262,1025.9495935339457,19591.3767247778,8343.75627231765,290.84735461021955,730.8440584656568,86097.30305828452,0.00010537854812988525,-0.0002063003007830327,-1.7442340737593807e-06,-7.65695624226145e-07,-0.062180975344767485,0.03006442409839846,0.005395199935203971,29.963514484918974,-0.01162062150917987,-3.6617096373553466e-06,3.4485678719412793,0.21410284875727106,1.5937382091849989e-06,1.157611522479824,-0.07169771899783182,7.308855222316369e-06,0,1.900468016187511,1.2792643526893928,68.45133228171127,1134.7053856143607,0,564.5045730864326,3364.5824037153743,42.800313286105585,12691.304429606322,11.30217341011929,5529.356571842321,7141.512089293458,670.9165716436845,2577.408991402343,384.2524600167135,714.9347510323375,2532.778751027537,1970.22301399066,1169.2269298941237,0.043303731083190695,49.88662782203163,1,238,4586.924927748739,1333.202050920508,15.939672218923453,27.10987280830644,6.949932442445788,199.99982340632988,22.43750342584603,19.155642022242677,164.9078106769249,20.11741519176762,45.00034279953699,31.553230274330364,15.142967705698512,59.30501432364041,2.628403901205968,0.6495734741856709,0.9884503443839963,3.8875862427495624,20.35080550685887,1,40120,Mitha Pukur,Bangladesh
0,24.433101581029582,15718.968308234991,1559.9016551349894,252.5136036793294,2574.3508808504985,355.37177455075624,318.875909418032,71.69029943641891,184.26437760382723,184.26437760382723,285.67809314388825,284.224674576048,117.14077694615625,86.13247225871,29.18064616331009,9.361686860132279,29.18064616331009,1298.4846196738865,499.0355355171285,1411.5218261288164,201.73513316370693,3716.029349058361,1.4074968127669234,0.7009361955031083,324.36264973776167,320.6910212412115,517.5656632602081,0.6554966016392942,0.22140822140822145,61.65906932573601,1.8517840184506853,0.058879392212725555,0,0.39896893230226566,0.6330891330891332,26.80074616741283,6.963247863247864,1.4289648622981956,0,0,61.65906932573601,1082.8837747610532,0,4667.974440374441,942.2867888533079,286653.1452885468,1784.1358724534987,38542.475642161204,26835.012018804933,9469.456809974798,2646.6803433944283,1169.3992096477484,1457.2885739592564,20806.170225522936,8547.858526946924,422.9980922531853,780.4690059276419,184952.07829938,-5.926542235430021e-05,-2.5666640211819598e-05,3.518446219612911e-07,3.4107475522136424e-07,-0.0627308033190726,-0.04181493077546126,-0.003107184138863898,6.643962827296162,-0.0016042325405308186,5.8306560061937325e-08,2.4363180029846703,0.15343373718839168,1.2495398806453656e-07,0.8201270180436847,0.016859143942477277,4.664198384020885e-06,0,0.20071221268794562,0.17155984528831092,35.41557520028978,681.4617433097981,0,500,1756.9243475821236,21.781774138462485,7059.257223615709,5.6968582275893205,3101.744402773935,2800.9443575089367,844.5502893071377,1608.8771065649482,538.001235369448,928.7580957450242,1397.5866170148029,1071.2385191579351,586.5526611441982,3.7845693107129854,50,1,238,8334.090042424361,1097.0744020550271,41.13446874122998,33.882837998878365,18.938577962015497,199.9853597166677,30.91526568395575,53.78240412654005,242.6097906596819,36.017951080877076,53.550141167708645,32.21801960026131,15.23220452299727,59.58687014452331,1.4252611873251688,0.29300472725153975,1,10.791791902087319,17.91797198335832,1,40120,Mithamain,Bangladesh
0,23.410966115437763,10995.867498862233,1646.4817892204674,255.70221097601546,1722.2926802177174,341.62647321073706,344.4072292343008,79.38645156236348,182.06306771088097,182.06306771088097,292.94066647144615,287.4077976993414,112.02603026240584,84.59261400612037,23.72586144614177,7.348544922907974,23.72586144614177,502.5792117670477,334.35000753485144,981.6465394403695,232.3812000867658,4022.064852270556,1.1558761837065834,0.24859506060795072,342.5993635117716,339.8254566851103,559.0310367709972,0.741799004835074,0,93.1920421299005,1.3645666731681942,0,0.02345751251544112,0.5217346076327937,0.05030882257330471,2.6807879851765155,0,0.17265457382484875,0,1.992367206293478,95.18440933619398,596.4361591398816,1.1933649266198572e-07,5286.893648007284,788.0456484585976,167839.00893660876,1404.7915226154905,29872.08628719781,26678.48114179853,9342.033802559654,3077.9828312742166,1273.121029079855,1120.2174531317264,19622.177466699708,8363.253173474579,316.4409205359354,805.4843511500173,104066.35861241209,0.0002492868340710804,-9.10343167923933e-05,-1.6172004865772062e-06,-2.2406004246235764e-06,-0.03760865783707718,0.05189941004375282,0.012496922202764542,9.123568038489044,-0.0052677751733070256,-3.160114426990456e-06,4.337136727130873,0.2870168763765137,1.4488973308904678e-06,1.4670925167414337,-0.04559115142058384,1.3553932946710207e-05,0,1.3450537588215399,0.8533614830722431,166.27224414651226,2873.4010004059332,0,533.9823989039795,3397.5838259002594,41.943839453162184,11323.219174257956,10.880002631349562,5368.122588733157,4613.267149247017,722.6122834265834,2498.374055073719,440.276764990212,779.671042473485,2414.5339660989766,1797.4667326898718,1081.816222642154,8.901596109104524,49.47582081789221,1,256.63785189519535,6066.570112654211,1365.917340098604,18.114124070555622,33.94149930403514,9.321786122321774,199.9923322605812,25.239904482282032,20.26880895475612,162.1517393397521,21.863991988901116,44.81687518881768,41.176765545142615,13.820324314363711,59.124724025787046,10.089749105114336,2.6391591364471667,0.985442858515492,12.6813959378663,18.903867012995143,1,40137.790676809025,Mohammadpur,Bangladesh
0,24.826779440936452,17258.6227194405,1573.2219237786328,251.99256267698397,3744.9489003167346,359.99360276621815,315.0310210706059,70.7062961888463,183.87286491730418,183.87286491730418,286.8632047310238,285.1354387775531,118.61851777369203,94.9880551754425,27.14462163183477,8.973682729486947,27.14462163183477,2116.806606394027,790.5970248646312,2347.668384865188,196.4125015408422,3733.051221181333,1.9547127609377692,0.705085100574968,353.5698291821866,351.3097606696051,584.1050552176383,0.7471638178415466,0.09046219339144532,90.888252584634,1.0748150212852214,0.007905939590512868,0.144460774376647,0.3693999594567199,0.08076981552807619,1.0476636934928028,5.21622237989053,1.0946305493614428,0,0,90.888252584634,564.5311872807555,0,4688.475217920128,715.9825917291711,154132.34644232717,2000.1619957429548,29664.304353334668,27508.03451246706,9368.20919065477,3008.384717717412,1183.1059953375216,1131.916924285423,20210.527949523614,8447.81916430164,323.83834634096877,720.0884730387185,106113.2770753091,0.00017536429389947923,-0.00017041462497142555,-1.2846907176543377e-06,-1.9258000534852295e-06,-0.06634607996399454,0.06752923215748051,0.009030818289574676,8.666917950537192,-0.009612768572068943,-3.731270256977846e-06,2.726554581390634,0.1756669341312493,7.876096320365073e-07,0.9017316414960467,-0.07894299234745587,5.073604335219428e-06,0,1.1819812310010926,1.0628097789076425,54.75763607075652,757.7448244162505,0,500,2214.957514721313,28.16190894426552,9691.558007561323,7.066697558937106,3959.2728825895288,4860.275763601045,745.6732012348338,1924.615348297032,451.85466309220095,843.0336654851767,1680.3208814257891,1248.4228544159823,641.9698316418272,0.7411259310997788,49.999987330224975,1,238,5730.996627300329,1190.7221970665455,29.351735982949496,31.450198619162247,14.738230265753993,200,26.905763597848935,37.946419893196996,218.10644262179653,30.182682096076093,50.19688394706194,30.247544827964862,15.571092632197217,61.363137760003795,5.395682976402743,1.401125922402075,1,11.50204775739478,17.008470506074087,1,40120,Mohanganj,Bangladesh
